x,y,label
0.005336904630643555,0.13021649428365104,0
0.058653958347520976,0.11918084871555357,0
0.02879853692700745,0.13223884502008693,0
0.04869604223525372,0.12895670745701537,0
0.062114395401923185,0.12585773958201055,0
0.058215685775621785,0.13045726194804252,0
0.009521732319131736,0.1450512225063067,0
-0.0009544345007929892,0.14786659392337023,0
0.05853415698248756,0.13851597652259198,0
0.08263359947733494,0.12862603546785706,0
0.0408070444494655,0.14993452603826227,0
0.007708558630732697,0.15770645530945848,0
0.09686236268643984,0.12785211887104425,0
0.06084775516893447,0.15111693721635744,0
0.02779119864657147,0.16306221651085417,0
0.032048097348032885,0.16483318391655957,0
0.07397942740819999,0.15353204228194967,0
0.0435013618225751,0.1673715106129588,0
0.03086085030852646,0.17270295034262345,0
0.11825228941805543,0.13296905660674838,0
0.06693466305056506,0.16757792340775227,0
-0.008491785980932545,0.18276021832227837,0
0.007243510903828049,0.18532215305867591,0
0.11167856434161534,0.1511971921049988,0
0.06701440694679778,0.1782982007758098,0
0.020278409569625462,0.1919140809927426,0
0.12734623381116014,0.14831984724531957,0
0.09946234788982453,0.17119946382790738,0
0.09506443088864303,0.17653188518693844,0
0.10360267230208117,0.17458103843195238,0
0.08377283910775034,0.18766466644355878,0
0.1029094828932905,0.1807815797717605,0
0.13224071996587355,0.1638100168573235,0
0.05314548315077131,0.20629696648635026,0
0.0931672979019099,0.19436267444785985,0
0.022240816463055466,0.2169078543786557,0
0.036007239766243704,0.2175922545011605,0
0.06722647195720037,0.21268595173215873,0
0.03894097432262367,0.2221771318374929,0
0.0802738674189733,0.21347625426307554,0
0.06532729082685974,0.221128560491032,0
0.06590595424046856,0.22357091355864253,0
0.14775082481784516,0.18349893105077617,0
0.12854366729798306,0.20041424101398972,0
0.054532735590656495,0.23434006136442695,0
0.08678574667897207,0.22708945754365517,0
0.08565291930722069,0.23019520335189902,0
0.08022113671988126,0.23479406480695664,0
0.1393724745358969,0.20830023796250094,0
0.0911123233589827,0.23616683765734583,0
0.18011348958268472,0.18141245592819424,0
0.09811076730927194,0.23877459242411747,0
0.09238152367555962,0.24373125737505408,0
0.05856823836122712,0.25655767191333284,0
0.11696871952860109,0.23852833117558392,0
0.10219235417842601,0.2479356774718841,0
0.1004349640174369,0.2513537138145113,0
0.2228424658451169,0.15801950394276598,0
0.20438373939462284,0.18501847145946895,0
0.14421759652878757,0.23789496589172182,0
0.21416118365851422,0.18146201346106217,0
0.17217605278197934,0.22486037772166362,0
0.15563166520378366,0.23960684015094785,0
0.0704653640945807,0.2794740036209337,0
0.14404424223658946,0.2525338362006405,0
0.08714682758974328,0.27998405532236503,0
0.19986786904049594,0.21797843264890188,0
0.20038227341007764,0.22090131460490542,0
0.21911634771430236,0.20600902724632222,0
0.1791500084805891,0.24468505714624064,0
0.16293503535915313,0.25873548133865915,0
0.179715786758596,0.25046565851971714,0
0.12233278780924639,0.28568688616542043,0
0.2561945770856775,0.18030725747796408,0
0.24255565192893266,0.20221213466822693,0
0.11589018462970405,0.296448381331083,0
0.22905952612918168,0.2246011128857889,0
0.09155218073782842,0.310074887874044,0
0.09384887354962206,0.312005610565694,0
0.10445965795165271,0.31125990568950307,0
0.20330941123563082,0.2609824362013748,0
0.3033079729502592,0.13825839813883253,0
0.22076572257604168,0.2530824608507582,0
0.23035203395570225,0.24782224392921906,0
0.16996897511820985,0.29545003341497766,0
0.17060952968611784,0.2979721068776238,0
0.17269831696062657,0.29966256940114566,0
0.2741785355692763,0.21491494511479733,0
0.3000331009768828,0.1819201552149827,0
0.2455772972797378,0.25410954312230033,0
0.16303727834092752,0.31634844987953353,0
0.21762835553637586,0.2847553063538029,0
0.2476860544033872,0.2624920124107988,0
0.2015537338463136,0.30239352792087,0
0.23980090714320068,0.2763858828788282,0
0.330087570479651,0.1636345557545902,0
0.16836577663441465,0.3305148116444392,0
0.2516209965851101,0.2759338973498028,0
0.2041347460007854,0.31568936632480316,0
0.24509367878597724,0.28835837216197024,0
0.31957947264961795,0.20734916738265446,0
0.24805967106554944,0.2924156857212707,0
0.23692611227804683,0.30468825187830945,0
0.23923901130741737,0.3060629862667457,0
0.3161695914792063,0.23000032790176228,0
0.2537002391222063,0.3007750291043425,0
0.3411318149709969,0.20108989299681704,0
0.24422271281499686,0.31488810761731717,0
0.2680087575246509,0.29828562808395054,0
0.3004423298766654,0.2693580060859452,0
0.2509833788330555,0.3191481698239675,0
0.3184637059474137,0.2558720836863076,0
0.24586466530938855,0.3293846213266235,0
0.28896840279108743,0.2958166569619679,0
0.15382880400914886,0.38655667640549973,0
0.3098637098155871,0.281363717916501,0
0.31970376753786245,0.2739978459434548,0
0.39381619657626227,0.15591966761125498,0
0.2971007576505808,0.30538936269400047,0
0.2404927997607435,0.354734665138599,0
0.3724809649944146,0.2169928781879756,0
0.375885730969003,0.21611332105227968,0
0.41150776039774084,0.1443469707504012,0
0.3810695906008826,0.21714706822071161,0
0.3397111409791173,0.28136805581407526,0
0.3725860081921458,0.24076675724210525,0
0.3815923184998203,0.23109771276678032,0
0.28924420145563096,0.34292723795905705,0
0.3554653381829246,0.27777815414718776,0
0.404338106325415,0.2056564587856221,0
0.4284033871549354,0.15663510964195482,0
0.44053214392254403,0.12762503295136968,0
0.3682282666878736,0.2776147049032106,0
0.2873896401870119,0.36385024407908834,0
0.37617918201232753,0.2753169369939073,0
0.4323905484480308,0.18080806534853308,0
0.2974076079529838,0.36545501837600836,0
0.412084891949419,0.23358675717808727,0
0.20647892253106906,0.4290965208026292,0
0.3088037261646307,0.3657742874630259,0
0.4375563431070777,0.2002517941290331,0
0.2831975715929358,0.3921400214299082,0
0.3623267615977726,0.32422965324976666,0
0.2561911625905998,0.41619117051571003,0
0.44996676662498963,0.1970657906926966,0
0.42510489323741574,0.2511163557647635,0
0.4515442387442369,0.20582160974421645,0
0.4057608249019458,0.290011362682063,0
0.37699188137751866,0.330351062582541,0
0.37817800546889224,0.33279862943357286,0
0.4239634796530117,0.27669458004862013,0
0.48138441144052674,0.16467521064041826,0
0.4512343436215723,0.24040166455041959,0
0.4383308897768803,0.2680307885105103,0
0.4342154185154405,0.2793082256589142,0
0.4055386483037137,0.3235563693385408,0
0.38366066191327286,0.35293283136206055,0
0.46227649831364653,0.24632672680899478,0
0.43007134143904074,0.30339240518202076,0
0.4541651021246194,0.2709000295539806,0
0.5235372988147963,0.09065583950295242,0
0.44451839647711705,0.29560575248278625,0
0.3737984177907223,0.3846248204692939,0
0.47931021901790893,0.24620708824164492,0
0.5115784056027537,0.1770621944489249,0
0.42335149302692887,0.34140420515256237,0
0.42091294828421993,0.3483504023360462,0
0.44623010781070643,0.31959249264715334,0
0.5402006811208836,0.11046001519574017,0
0.5342571702247495,0.14614222526855755,0
0.5350461106549717,0.1526321697861968,0
0.5343490327039132,0.16382075449056344,0
0.5395119391284456,-0.15524421792549506,0
0.4541561785318195,0.3342699496005229,0
0.5639104081902707,0.05321824891454916,0
0.5093283239370895,0.2534901347818674,0
0.5360132131132817,0.19804153002053285,0
0.5116950655266252,0.2599410647519226,0
0.558925292258153,0.1410207879063232,0
0.5306840912791465,0.23141834556682966,0
0.5294593364503062,0.2403354731131096,0
0.5211059562951011,0.26354837663902686,0
0.5707183161509021,0.1349932101430787,0
0.57636843567985,0.12119385678132383,0
0.4663533847189223,0.3638152955287169,0
0.5306869031591616,0.26681369226449697,0
0.5830241201347085,0.126034362400954,0
0.5365722577852221,0.26624839844642234,0
0.579851231719578,0.15993536708249473,0
0.596887793354351,0.0924828228416747,0
0.5372386781318631,0.28148998851849993,0
0.6031727535207343,0.08420869078198993,0
0.5787838957582244,0.19742518130947018,0
0.4527588412639335,0.4147873197287816,0
0.5426032861757075,0.2927540166474751,0
0.5706041607522915,0.24006425469173698,0
0.5434442004381539,0.30165813864445884,0
0.6140934010539209,0.111087200294493,0
0.6095449549119578,0.1450531683580723,0
0.6254082652353092,0.06780074219321744,0
0.6173090409952199,0.13349724590629078,0
0.6295825114373683,0.07543154962474322,0
0.6254927129216615,0.11835360928676492,0
0.6231479807106954,0.14188911509829064,0
0.5685981214552744,0.29724044468708083,0
0.638083807045717,0.08790393867450481,0
0.5864199796717744,0.272441845158866,0
0.645457593244604,0.06888333552622733,0
0.5869365589087941,0.28306522955022473,0
0.6491759030965665,0.08039706282953377,0
0.6466647879486206,0.11403003176454907,0
0.6174056892757053,0.23083788455539153,0
0.5660458780227697,0.34260510618460693,0
0.610184066156161,0.26226788531755746,0
0.597236882093197,0.2962305708599994,0
0.6128183407586171,0.2687863363232833,0
0.671672956164884,0.0028956822883970303,0
0.6556826072807374,-0.1568641384091164,0
0.6765812070427668,-0.012229751065419707,0
0.6500871894451385,0.19671441867417377,0
0.6816722366153624,-0.006607633342852004,0
0.6308692207022928,0.2648548105883889,0
0.686696178477174,0.005320794309027572,0
0.6775595967740888,0.1262593204782551,0
0.6844407984472246,0.10015113651598587,0
0.6901436588762946,0.07526475342907095,0
0.6783316845163845,0.1591079438104881,0
0.678659075043851,0.1684333506309228,0
0.6558205639066725,0.2497170522373773,0
0.6938131181691568,0.12085703326409117,0
0.6421699247594931,0.2951902151402832,0
0.6711672060277493,0.2293535036039713,0
0.7107440797340889,-0.038377553373635895,0
0.7123553434556513,0.0524780552501131,0
0.7059879646219114,-0.12398280658814063,0
0.7179653828773067,-0.04376842621423635,0
0.6929169152618319,0.20215810902751805,0
0.7164371490895817,0.10650780722196683,0
0.7004753640727848,0.19390017470436183,0
0.656872957559094,0.31690756635721573,0
0.7312888907537252,0.02812620745552646,0
0.7187437901495227,0.1505207276127222,0
0.7139636352289919,0.18218730927055712,0
0.7299738584701959,0.11736345062673421,0
0.7416819696036973,-0.016004930398324558,0
0.7403674424311484,0.07700131813669939,0
0.7465915951313766,-0.02028685770957234,0
0.7455172214589997,0.07592506483017611,0
0.7497788155769463,-0.056167694037368904,0
0.7444022170243584,0.12232548117973072,0
0.708577412995503,0.26609001954147166,0
0.7370393955160286,-0.18291802959209374,0
0.76186271825625,0.0080040454989775,0
0.763930124960026,0.02711057445969282,0
0.7625917968210612,0.08133809735409042,0
0.7611298722227334,-0.11266734485335503,0
0.770413004708372,-0.04836792556660861,0
0.7742073069891948,0.018822955357654825,0
0.7764020312771627,0.028970850939705126,0
0.7789347352771779,-0.028298972082458664,0
0.7816979105079314,-0.02004550702077044,0
0.7825000167009479,0.05543486488028155,0
0.7855212288913407,0.047687700873170064,0
0.777378821301487,-0.13766214531545132,0
0.7911235576854379,-0.03682061214383628,0
0.7135275141606642,0.34940926320998195,0
0.7969003317628299,0.012119254532258759,0
0.7924545625152011,-0.10589623501812091,0
0.8006958324948144,-0.04580637456525381,0
0.8044246510148886,0.011805828362028054,0
0.7993400169612528,0.11105338077539383,0
0.8093950477539633,-0.014437965829729059,0
0.7866967648104656,-0.2012487099251248,0
0.8137340087073585,0.03614434453452301,0
0.7738678714643662,0.2620823122191678,0
0.8147233765914347,0.08880413012749332,0
0.790788006106712,-0.22456397541567966,0
0.8135178400886208,-0.1344999331371611,0
0.8256120117309492,-0.04904829738861428,0
0.7550259545770185,-0.34369859073926834,0
0.8133871211448088,-0.17538201510407386,0
0.832789153929424,-0.054742986801845445,0
0.8253070332875241,-0.13997336349479014,0
0.83225670423701,0.11079374912436984,0
0.837901802726912,-0.08403477390472477,0
0.6343697751327878,-0.5576231908888881,0
0.8235032067289403,-0.1986228240720143,0
0.8343217487265704,-0.16052496126225096,0
0.845022482519698,0.10983212739920138,0
0.779753522104846,-0.34984017530782807,0
0.852445688125295,-0.0896115302157752,0
0.8542827318545888,-0.09590426683904862,0
0.8358738496540443,0.21125061262494807,0
0.8612758061315322,-0.07644450212107178,0
0.8670816897061975,0.012228839095974655,0
0.8693286366126054,0.02451347439976054,0
0.8665046674187837,-0.09933982419447833,0
0.7885752358297087,-0.37845204447651304,0
0.8753289218765203,0.05715598828458001,0
0.7824925923895236,-0.40196530944715286,0
0.8191386928077702,-0.3275642997899534,0
0.8526268721280003,-0.23609817792682944,0
0.8695430691136256,0.176212118000445,0
0.8387451844098092,-0.2968431653531209,0
0.8415353160894631,-0.2964687391794115,0
0.8945847551474025,-0.016496438353785715,0
0.8850518858470645,-0.14740540627225363,0
0.8196619371971718,-0.3710838769123585,0
0.880204115347042,-0.1982572914417277,0
0.8535358426181803,-0.30011775967853505,0
0.8286971587701852,-0.3693190383861654,0
0.908704646349708,0.044106578485980104,0
0.9016756118622823,0.13869812459530162,0
0.8934832270735549,-0.19627256226239762,0
0.8906230964431076,-0.21958455214658443,0
0.8942341091114407,-0.21535198164088487,0
0.8956975552883492,-0.21994047493875374,0
0.9065946335613022,-0.18265667622520232,0
0.8880517988461534,-0.2669891836367921,0
0.8064023330482668,-0.46291359047185,0
0.9322488156576736,0.012365953483204399,0
0.9263438908823423,-0.12572742649184482,0
0.6915307168031259,-0.632769973408053,0
0.9394212242811668,0.028373917883855276,0
0.8738286244309296,-0.35278627811076585,0
0.8912503166151916,-0.31374729611371616,0
0.8608676643880302,-0.3954918325564435,0
0.9043413118459727,-0.2905661923796864,0
0.9450826211375781,-0.11767887525709456,0
0.9158992721364403,-0.2700705879689115,0
0.7163552717407592,-0.6351672278213049,0
0.8525711492211417,-0.44105551165689133,0
0.8352916783548956,-0.47803049050411317,0
0.7882816306860255,-0.5564780140958323,0
0.7539428567783654,-0.6061920591410092,0
0.9660339861987528,-0.08678985252046693,0
0.9066125095356183,-0.35167592812005305,0
0.8776022500588903,-0.4246376268847354,0
0.9539380130265608,-0.2130687122080034,0
0.9081713584984623,-0.36813929497076153,0
0.973052770056085,-0.13560374035889353,0
0.8500414219124864,-0.49757463992443357,0
0.9120914845823818,-0.37839595835604045,0
0.9118594907635453,-0.3854382514391044,0
0.37662516588543754,-0.9182442064859534,0
0.9708443514031331,-0.21785616393002355,0
0.9873049009522645,-0.14220683033841072,0
0.830873879517697,-0.5564607769961973,0
0.0,-0.0,1
0.002437812831635276,-0.0005817526770576755,1
0.004288590433014045,-0.0025948915999050724,1
0.006048111960269657,-0.004466838919212053,1
0.0098689557573418,-0.0017622694258313926,1
0.012269250044540554,-0.00254944951475333,1
0.011631251443789988,-0.009531171108940958,1
0.016704121774406975,-0.0053627723365720185,1
0.015959403589889256,-0.012136925563477346,1
0.019005489651486983,-0.012148338859058902,1
0.02419355414793819,-0.006542835442353755,1
0.024276711434414264,-0.013064714272859324,1
0.028134176009763152,-0.010629443620339567,1
0.03082707746834296,-0.010547152017053045,1
0.030822621289930904,-0.01676645646432113,1
0.03072014788880149,-0.021669799700130474,1
0.02773982936182945,-0.028957416447087003,1
0.035751606807074204,-0.02317623440389605,1
0.03449544631510068,-0.02907279276628243,1
0.036453945011041294,-0.03063794362024158,1
0.049056897605293866,-0.010294067664604853,1
0.051443941857741114,-0.011117731271731013,1
0.04556922170986448,-0.031042357210146167,1
0.053672360898116826,-0.021026676510997155,1
0.047662051141543656,-0.03669327740453444,1
0.05617119967965555,-0.02776060272475408,1
0.048682420837859584,-0.04331542894865192,1
0.05203781798475956,-0.04325716662855682,1
0.06561556151314019,-0.024883534104407832,1
0.06965213289797038,-0.020765608996518657,1
0.05745952522611293,-0.04849364682310591,1
0.07402084433696048,-0.02360738967777283,1
0.07502839910168328,-0.02833477950315286,1
0.055665660562604594,-0.06116979261073523,1
0.06832896662520059,-0.050915746500077,1
0.07168220557634129,-0.050560228326364684,1
0.06146635667522137,-0.06604952217776641,1
0.0857976888390532,-0.03518449667120879,1
0.08848386285101689,-0.03522642189526111,1
0.07696709805265532,-0.06024969631079763,1
0.07884723713576736,-0.061913660229508866,1
0.10220785690482447,-0.010608151950704001,1
0.07594398680718943,-0.07288925351381872,1
0.08657969549580966,-0.06417324194763635,1
0.0834303250417412,-0.07211177779704092,1
0.07519652859709595,-0.08405505002751837,1
0.09901993119660694,-0.05904597381466839,1
0.0680517414107052,-0.09614833058224818,1
0.10942604124483117,-0.04998212080639904,1
0.08458293792181301,-0.08903533102388386,1
0.09402757159944806,-0.08283860650375588,1
0.1098153607828697,-0.06540965991362352,1
0.08682427342670097,-0.09719240442794992,1
0.10768715489953055,-0.07776784811242307,1
0.10967053948109307,-0.07930221075927697,1
0.10611919445671253,-0.08797643716012994,1
0.10709124692330307,-0.09071843010795419,1
0.08315463418275564,-0.11616139668253911,1
0.07949720186509684,-0.12169928279390699,1
0.12135372795728715,-0.08449090634254032,1
0.10938932608931044,-0.10318380988984782,1
0.09876947909227375,-0.11669429618708843,1
0.08492917651580832,-0.13012537012960107,1
0.10467838920219415,-0.11820821780431189,1
0.12357354375665336,-0.10226466099507453,1
0.1370395723481449,-0.08808480932254252,1
0.1383768000190303,-0.09062835313597603,1
0.1003608418388936,-0.1346282306542277,1
0.09835304031590812,-0.1391823377714603,1
0.11771377172036493,-0.1266848806789831,1
0.15039281581913103,-0.09033660436835596,1
0.15187490070976303,-0.09272749593243539,1
0.1507288020525383,-0.09921410062664422,1
0.13075724218695292,-0.12796855647390634,1
0.11291437551932473,-0.147129577806769,1
0.1362557111533165,-0.1294877361449501,1
0.13846414269662605,-0.1308008422205697,1
0.15163870770929447,-0.11936469621382033,1
0.11150571555219566,-0.16056872594610208,1
0.1711328790032296,-0.09957686873358404,1
0.1377487129618483,-0.1456916078063192,1
0.10693762698322175,-0.17255838612860452,1
0.10926590210143523,-0.17405998460733232,1
0.11045522864965814,-0.1762724701083229,1
0.0925847258708635,-0.18907511252226256,1
0.1183461072469953,-0.17713576618030002,1
0.07143027564570392,-0.2033585757671575,1
0.13410428603051827,-0.17192937991030027,1
0.141121630974456,-0.16949217033713096,1
0.13403873085716764,-0.17829282438232386,1
0.0888981550073656,-0.20730700766982368,1
0.17217326114696088,-0.1495739719022417,1
0.15129329694366803,-0.17399952152672202,1
0.1389556193786597,-0.18713333224438075,1
0.1180090995399993,-0.20390197732461943,1
0.2066843534132138,-0.11819864829087448,1
0.13108509780545227,-0.2017567365532533,1
0.1586432422093254,-0.1842110454218519,1
0.16675441540560842,-0.18033086029519513,1
0.1354511312915235,-0.20788620607690567,1
0.17669153294903597,-0.1777463866794864,1
0.11635861230721035,-0.22480414591124268,1
0.16016109174915402,-0.1992480187737634,1
0.09227551786442229,-0.2410897290474445,1
0.1705752994731669,-0.1970871354195455,1
0.1938737381908528,-0.17794676507942347,1
0.22478713867202463,-0.1415916254911058,1
0.2082214206825452,-0.16899472590857245,1
0.17199352000289975,-0.20900741738642492,1
0.18663837612535325,-0.19948695387804458,1
0.10149078307166105,-0.2563282439795281,1
0.15016476943303053,-0.23418640431564003,1
0.13225594379891317,-0.2475920843751215,1
0.17938082978891026,-0.21915588179411058,1
0.16001939162713208,-0.2366990649844376,1
0.17244372189416177,-0.23094209017886821,1
0.19067425646898856,-0.21946619345066237,1
0.14091538331189432,-0.25715461407444257,1
0.09946893213639295,-0.27850977310411634,1
0.19013095040537895,-0.2297839593816632,1
0.09573890175037779,-0.2851065692583433,1
0.1572811176139574,-0.25928392308694864,1
0.2300049603574304,-0.20146859125435154,1
0.021086156001185394,-0.30754866953552307,1
0.06558535296579962,-0.3037776643804272,1
0.11934046318980283,-0.28966225552007513,1
0.04203262726782467,-0.31297963182085,1
0.16698446157930938,-0.2709766913931791,1
0.14561580950651437,-0.2858495451138985,1
0.1269810293708815,-0.2973281958843868,1
0.12275446196136872,-0.3018053249357594,1
0.19321985149288437,-0.2654442276981783,1
0.20458672655852447,-0.25998234559033245,1
0.2906645358746558,-0.16317242014471087,1
0.2040667142048955,-0.2667302240249779,1
0.09133990265272757,-0.3257835881640335,1
0.1281841922025142,-0.3158306312203345,1
0.05696069998134538,-0.33860074830756587,1
0.0904291273728193,-0.33383369677688307,1
0.16416647623580588,-0.30726482239418146,1
0.16719776449639043,-0.30847967858946124,1
0.11647766655377981,-0.33363576253038496,1
0.2787096786558655,-0.22131066601848412,1
0.22356109937053018,-0.280121617299264,1
0.06391669801848769,-0.35519726046212985,1
0.13714067097475996,-0.3365385412109782,1
0.10600187015236937,-0.3502245491761129,1
0.10159629435379817,-0.3541359414063151,1
0.19071332758302417,-0.318143838758947,1
0.17294804739070155,-0.3309707155215989,1
0.12992826114675401,-0.35277389003544724,1
0.21367937172980128,-0.31235010528876483,1
0.18223742921070488,-0.3345358515136476,1
0.13047680065263362,-0.36057778378103444,1
0.22637622089020337,-0.3126063341126018,1
0.11455692404667094,-0.37119613043084654,1
0.1862628322797684,-0.3437579362315367,1
0.050825602120538396,-0.3901873750295715,1
0.05982203818103794,-0.3914452503208389,1
0.14805306548101163,-0.36997235514995824,1
0.0976103846800561,-0.3889411560042926,1
0.1640033961169536,-0.3686763012269988,1
-0.05317497755443744,-0.40251786608115925,1
0.2154337947194207,-0.34709931620290474,1
0.1194953303647705,-0.3932741136093185,1
0.11961314148206473,-0.39585720750363795,1
0.300707739513787,-0.28751386125378336,1
0.09269531529706813,-0.408152715221217,1
0.08202030609273522,-0.4129866680027465,1
0.09545232101565274,-0.41266329355362136,1
0.01056193470705307,-0.425934230343654,1
0.07620644580578508,-0.42174168279339547,1
0.2061740446068998,-0.3785765996438554,1
0.3043072105779923,-0.30885623172050275,1
0.21273094458292388,-0.38068389780661677,1
0.061528193058269474,-0.434259327564255,1
-0.047379967701448096,-0.43855077334162346,1
0.0841949652851224,-0.4355458330808293,1
0.13043316285858295,-0.42662165956595777,1
0.22542873531337548,-0.38787006059368057,1
0.07461565924415924,-0.4449143883563211,1
0.057877391575185254,-0.4499267616085062,1
0.17804911313421634,-0.4199553940723797,1
-0.017276557029393354,-0.45832110953134303,1
0.14182977315375953,-0.438800975629733,1
0.21171877336026126,-0.41249844413047027,1
0.12010528291989464,-0.4504274789462817,1
0.01752650347005374,-0.46834385290978514,1
0.06549361557891221,-0.4666039455929686,1
0.02623003116839299,-0.4729574153841381,1
0.06026147515943588,-0.47236206899593575,1
0.16523331871638058,-0.449275551358201,1
0.09774030325556304,-0.4711721209543768,1
0.1840784222673523,-0.4473139785639917,1
0.1759349194406825,-0.45326863374581045,1
0.1860715415348504,-0.45191413303370415,1
-0.08576534519457368,-0.4836830806343563,1
0.13934548623906737,-0.4736627807330525,1
-0.06382879745991117,-0.4921185011718565,1
0.08344981551345297,-0.4917159401530372,1
0.06553376909533387,-0.4969507302360411,1
0.1675675759405373,-0.4750732986252819,1
-0.000687359487031593,-0.5062651975444367,1
0.13949296642339204,-0.48927557561747437,1
-0.1108195870590053,-0.4991236443069745,1
0.09935689428968057,-0.5040859848074202,1
0.17504641509924743,-0.48571068256542604,1
0.04554096682359411,-0.5167942915206337,1
-0.10224416351799719,-0.5111782643848195,1
-0.16007785281831519,-0.49874993560965786,1
-0.02512492021089067,-0.5257157488925968,1
-0.16437073857415532,-0.5026281192897989,1
0.11422389822194728,-0.5189052760969584,1
-0.1164900424786186,-0.520969707095174,1
0.03728683765867466,-0.5350431771374153,1
0.09762173325617989,-0.5299303855710523,1
-0.05785337505872649,-0.5382531679204858,1
-0.0855875570304871,-0.5370829433388625,1
0.13949400854486255,-0.528258586698868,1
-0.09013251549311103,-0.5414210931650701,1
-0.13533828501693837,-0.534510747739635,1
-0.10951644060156908,-0.5429497427764063,1
0.15742089801821899,-0.5336568004324428,1
-0.10910247872593494,-0.5481448508280654,1
0.11964454795706501,-0.5485062276816771,1
-0.1521334071278356,-0.5430006078635993,1
0.23893591105103387,-0.5135530750497568,1
-0.04194725345606798,-0.5673737903038758,1
0.1886350363986428,-0.5393954349897491,1
-0.0028682055404026826,-0.5739276702038668,1
0.14333998603260095,-0.5583350189194259,1
-0.08715918976136815,-0.5723489591514986,1
0.10158609787112753,-0.5725107800821033,1
0.17709679304529483,-0.5564583456184031,1
-0.04365990342335245,-0.5848387606921398,1
0.10012755103806911,-0.5803989990452156,1
0.0026726894422583174,-0.5914726582274011,1
-0.01891600632899275,-0.5936836870497929,1
-0.17183714381923218,-0.571203800030002,1
-0.15279943847475427,-0.5791807395811911,1
-0.11522376063243676,-0.5903645124465418,1
-0.16404006678271008,-0.5813079793587174,1
-0.07519690598823008,-0.6018367189253362,1
-0.2034147761227776,-0.5740478229624442,1
-0.15491693344322638,-0.591581138929134,1
-0.13111466447844727,-0.5998733480570297,1
-0.17881423467648977,-0.590041278139901,1
-0.04240385702934981,-0.6175936103600494,1
0.03358423871285149,-0.6206458978438367,1
-0.10755843080644774,-0.6147212825742209,1
-0.05919598545746009,-0.623763824708564,1
-0.2347125287873479,-0.5836458409830729,1
-0.39399740588584353,-0.4936172716935952,1
-0.11673140495463183,-0.6232478130598549,1
-0.12283440017309571,-0.6246282261340902,1
-0.22848223342949792,-0.5968599465990841,1
-0.09621624138739265,-0.6343485954690241,1
-0.10399887122225694,-0.6356589353048875,1
-0.03302462866201866,-0.6457726577159701,1
-0.14373009468934042,-0.6330103304614615,1
-0.17513401657288524,-0.6276531881565377,1
0.14248863637477696,-0.638427779296073,1
-0.20165932991663355,-0.6249093620473555,1
0.09025188968930492,-0.6529398980790855,1
-0.21890660088603434,-0.6243925807525715,1
-0.14549365087012459,-0.6480282677602051,1
-0.4259082604573386,-0.5128806860456419,1
0.04798512139297581,-0.6674502539434224,1
-0.24872260652375713,-0.6239310939704943,1
-0.2415259302580129,-0.6294372601159718,1
0.020509808962597208,-0.6763808426255782,1
-0.15628259175185996,-0.6609732732193633,1
-0.2474608538386798,-0.6352037663679394,1
-0.5053075003498184,-0.461311580617209,1
-0.14729451598252966,-0.6707341335795474,1
-0.022499881903750015,-0.6888557022356815,1
-0.287296321443801,-0.6292458028540024,1
-0.2570799928653646,-0.6448821057094407,1
-0.23957720544736585,-0.6542568109179053,1
-0.15208778034466863,-0.6825080518308678,1
